fecha_emision,fecha_corte,id,producto,fe_inventario,cantidad_mb,fe_proceso,cantidad_mb_lim,vlmen_fndo_ttal,ANON_CO_OSINERG,ANON_PTA_ABASTECIMIENTO,cantidad_mb_scaled,cantidad_mb_lim_scaled,vlmen_fndo_ttal_scaled
20250701,20250701,9874,G84,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9875,G84,2025-06-03 00:00:00,0.0,2025-06-10 12:10:02,0.0,0.0,aef48fddb6,7cf5cc2019,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9876,G84,2025-06-08 00:00:00,0.0,2025-06-15 12:10:02,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9877,G84,2025-05-26 00:00:00,0.0,2025-06-02 12:10:02,0.0,0.0,b7c0f5e3b5,693e66b85d,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9878,G84,2025-05-29 00:00:00,0.0,2025-06-05 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9879,G84,2025-05-30 00:00:00,0.0,2025-06-06 12:10:02,0.0,0.0,6ef1e6909e,9fc7ed4647,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9880,G84,2025-06-18 00:00:00,0.0,2025-06-25 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9881,G84,2025-06-03 00:00:00,0.0,2025-06-10 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9882,G84,2025-06-20 00:00:00,0.0,2025-06-27 12:10:11,0.0,0.0,9a938afd95,06e27f564f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9883,G84,2025-06-20 00:00:00,0.0,2025-06-27 12:10:11,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9884,G84,2025-05-25 00:00:00,1.977,2025-06-01 12:44:12,1.977,0.009,ae79ee44db,1c8735200b,-0.4028501037507947,-0.4028501037507947,-0.29004803728346235
20250701,20250701,9885,G84,2025-05-20 00:00:00,0.0,2025-05-27 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9886,G84,2025-06-02 00:00:00,2.22,2025-06-09 12:10:02,2.22,0.009,ae79ee44db,1c8735200b,-0.40033115369179684,-0.40033115369179684,-0.29004803728346235
20250701,20250701,9887,G84,2025-06-13 00:00:00,0.0,2025-06-20 12:10:03,0.0,0.0,e90944ccc2,ac27e8b233,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9888,G84,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,aef48fddb6,7cf5cc2019,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9889,G84,2025-05-25 00:00:00,0.0,2025-06-01 12:44:12,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9890,G84,2025-05-20 00:00:00,0.0,2025-05-27 12:10:02,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9891,G84,2025-05-30 00:00:00,0.0,2025-06-06 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9892,G84,2025-05-29 00:00:00,0.0,2025-06-05 12:10:02,0.0,0.0,b7c0f5e3b5,693e66b85d,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9893,G84,2025-05-26 00:00:00,0.0,2025-06-02 12:10:02,0.0,0.0,6ef1e6909e,9fc7ed4647,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9894,G84,2025-06-15 00:00:00,0.0,2025-06-22 12:10:09,0.0,0.0,6ef1e6909e,9fc7ed4647,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9895,G84,2025-06-08 00:00:00,0.0,2025-06-15 12:10:02,0.0,0.0,aef48fddb6,7cf5cc2019,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9896,G84,2025-05-30 00:00:00,0.0,2025-06-06 12:10:02,0.0,0.0,9a938afd95,06e27f564f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9897,G84,2025-05-26 00:00:00,0.0,2025-06-02 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9898,G84,2025-06-17 00:00:00,2.83327,2025-06-24 12:10:02,2.83327,0.03591,fa3a46cee7,50e0672639,-0.393973966437963,-0.393973966437963,-0.28775855477945933
20250701,20250701,9899,G84,2025-06-03 00:00:00,0.0,2025-06-10 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9900,G84,2025-06-18 00:00:00,0.0,2025-06-25 12:10:02,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9901,G84,2025-05-30 00:00:00,0.0,2025-06-06 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9902,G84,2025-06-15 00:00:00,0.0,2025-06-22 12:10:09,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9903,G84,2025-05-26 00:00:00,0.0,2025-06-02 12:10:02,0.0,0.0,9a938afd95,06e27f564f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9904,G84,2025-06-22 00:00:00,0.0,2025-06-29 12:10:02,0.0,0.0,6ef1e6909e,9fc7ed4647,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9905,G84,2025-06-22 00:00:00,0.0,2025-06-29 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9906,G84,2025-06-22 00:00:00,0.0,2025-06-29 12:10:02,0.0,0.0,9a938afd95,06e27f564f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9907,G84,2025-06-02 00:00:00,0.0,2025-06-09 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9908,G84,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9909,G84,2025-06-13 00:00:00,2.673,2025-06-20 12:10:03,2.673,0.009,ae79ee44db,1c8735200b,-0.39563533321144273,-0.39563533321144273,-0.29004803728346235
20250701,20250701,9910,G84,2025-05-25 00:00:00,0.0,2025-06-01 12:44:12,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9911,G84,2025-05-20 00:00:00,0.0,2025-05-27 12:10:02,0.0,0.0,aef48fddb6,7cf5cc2019,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9912,G84,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9913,G84,2025-06-02 00:00:00,0.0,2025-06-09 12:10:02,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9914,G84,2025-06-13 00:00:00,0.0,2025-06-20 12:10:03,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9915,G84,2025-05-29 00:00:00,0.0,2025-06-05 12:10:02,0.0,0.0,6ef1e6909e,9fc7ed4647,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9916,G84,2025-06-08 00:00:00,0.0,2025-06-15 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9917,G84,2025-05-26 00:00:00,0.0,2025-06-02 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9918,G84,2025-06-17 00:00:00,9.09987,2025-06-24 12:10:02,9.09987,0.65746,ee780c6e7a,b1d1e1802b,-0.3290140798547694,-0.3290140798547694,-0.23487754956344029
20250701,20250701,9919,G84,2025-06-03 00:00:00,0.0,2025-06-10 12:10:02,0.0,0.0,b7c0f5e3b5,693e66b85d,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9920,G84,2025-05-29 00:00:00,0.0,2025-06-05 12:10:02,0.0,0.0,2127ae39c1,fdb7133ee2,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9921,G84,2025-06-15 00:00:00,0.0,2025-06-22 12:10:09,0.0,0.0,9a938afd95,06e27f564f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9922,G84,2025-05-29 00:00:00,0.0,2025-06-05 12:10:02,0.0,0.0,9a938afd95,06e27f564f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9923,G84,2025-06-08 00:00:00,0.0,2025-06-15 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9924,G84,2025-06-22 00:00:00,0.0,2025-06-29 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9925,G84,2025-05-20 00:00:00,0.0,2025-05-27 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9926,G84,2025-05-25 00:00:00,0.0,2025-06-01 12:44:12,0.0,0.0,aef48fddb6,7cf5cc2019,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9927,G84,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,b7c0f5e3b5,693e66b85d,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9928,G84,2025-06-02 00:00:00,0.0,2025-06-09 12:10:02,0.0,0.0,aef48fddb6,7cf5cc2019,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9929,G84,2025-05-20 00:00:00,0.0,2025-05-27 12:10:02,0.0,0.0,4fb94f5f59,2a0054029a,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9930,G84,2025-06-13 00:00:00,0.0,2025-06-20 12:10:03,0.0,0.0,8709d6cc57,40a28403d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9931,G84,2025-05-25 00:00:00,0.0,2025-06-01 12:44:12,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9932,G84,2025-05-19 00:00:00,0.0,2025-05-26 12:10:02,0.0,0.0,6ef1e6909e,9fc7ed4647,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9933,PI6,2025-02-18 00:00:00,0.0,2025-02-25 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9934,PI6,2025-02-23 00:00:00,0.0,2025-03-02 12:10:02,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9935,PI6,2025-03-07 00:00:00,6.83075,2025-03-14 12:10:02,6.83075,0.5861,ee780c6e7a,b1d1e1802b,-0.3525358903809967,-0.3525358903809967,-0.2409488045424687
20250701,20250701,9936,PI6,2025-03-01 00:00:00,1.006,2025-03-08 12:10:02,1.006,0.0,3dcd3239e2,83ae64708f,-0.4129155379371607,-0.4129155379371607,-0.29081375049550345
20250701,20250701,9937,PI6,2025-01-07 00:00:00,0.0,2025-01-14 12:10:01,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9938,PI6,2025-01-19 00:00:00,83.258,2025-01-26 12:10:02,83.258,8.309,aef48fddb6,7cf5cc2019,0.43971277585992885,0.43971277585992885,0.41610970271003456
20250701,20250701,9939,PI6,2025-01-05 00:00:00,0.0,2025-01-12 12:10:01,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9940,PI6,2025-01-06 00:00:00,88.045,2025-01-13 12:10:01,88.045,8.73,aef48fddb6,7cf5cc2019,0.48933505541722444,0.48933505541722444,0.4519280651844036
20250701,20250701,9941,PI6,2025-01-29 00:00:00,93.523,2025-02-05 12:10:02,93.523,8.309,aef48fddb6,7cf5cc2019,0.5461202752657442,0.5461202752657442,0.41610970271003456
20250701,20250701,9942,PI6,2025-02-04 00:00:00,0.0,2025-02-11 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9943,PI6,2025-01-05 00:00:00,35.849,2025-01-12 12:10:01,35.849,0.333,4fb94f5f59,2a0054029a,-0.05173127083566782,-0.05173127083566782,-0.26248236164998123
20250701,20250701,9944,PI6,2025-03-04 00:00:00,0.0,2025-03-11 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9945,PI6,2025-02-22 00:00:00,0.0,2025-03-01 12:10:01,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9946,PI6,2025-05-09 00:00:00,17.934,2025-05-16 12:12:11,17.934,0.415,4fb94f5f59,2a0054029a,-0.23743904987660125,-0.23743904987660125,-0.2555058634958286
20250701,20250701,9947,PI6,2025-02-28 00:00:00,71.918,2025-03-07 12:10:02,71.918,8.309,aef48fddb6,7cf5cc2019,0.3221617731066951,0.3221617731066951,0.41610970271003456
20250701,20250701,9948,PI6,2025-04-28 00:00:00,0.0,2025-05-05 12:10:01,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9949,PI6,2025-05-11 00:00:00,96.97,2025-05-18 12:10:02,96.97,9.617,aef48fddb6,7cf5cc2019,0.5818520483248621,0.5818520483248621,0.5273933561933473
20250701,20250701,9950,PI6,2025-02-22 00:00:00,24.154,2025-03-01 12:10:01,24.154,0.057,4fb94f5f59,2a0054029a,-0.1729622212059562,-0.1729622212059562,-0.28596423348590955
20250701,20250701,9951,PI6,2025-05-10 00:00:00,0.0,2025-05-17 12:12:28,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9952,PI6,2025-03-21 00:00:00,0.0,2025-03-28 12:10:01,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9953,PI6,2025-03-25 00:00:00,0.0,2025-04-01 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9954,PI6,2025-04-09 00:00:00,0.0,2025-04-16 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9955,PI6,2025-03-30 00:00:00,85.762,2025-04-06 12:10:02,85.762,8.309,aef48fddb6,7cf5cc2019,0.46566936412219506,0.46566936412219506,0.41610970271003456
20250701,20250701,9956,PI6,2025-04-14 00:00:00,0.0,2025-04-21 12:10:02,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9957,PI6,2025-03-02 00:00:00,0.0,2025-03-09 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9958,PI6,2025-02-28 00:00:00,0.0,2025-03-07 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9959,PI6,2025-02-19 00:00:00,0.0,2025-02-26 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9960,PI6,2025-03-05 00:00:00,0.596,2025-03-12 12:10:03,0.596,0.0,3dcd3239e2,83ae64708f,-0.41716561828361803,-0.41716561828361803,-0.29081375049550345
20250701,20250701,9961,PI6,2025-04-01 00:00:00,0.0,2025-04-08 12:10:02,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9962,PI6,2025-04-28 00:00:00,0.0,2025-05-05 12:10:01,0.0,0.0,fa3a46cee7,50e0672639,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9963,PI6,2025-03-29 00:00:00,0.0,2025-04-05 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9964,PI6,2025-03-16 00:00:00,0.0,2025-03-23 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9965,PI6,2025-03-18 00:00:00,76.295,2025-03-25 12:11:50,76.295,8.309,aef48fddb6,7cf5cc2019,0.3675339723175332,0.3675339723175332,0.41610970271003456
20250701,20250701,9966,PI6,2025-04-01 00:00:00,0.0,2025-04-08 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9967,PI6,2025-05-12 00:00:00,0.0,2025-05-19 12:10:01,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9968,PI6,2025-05-16 00:00:00,0.0,2025-05-23 12:10:02,0.0,0.0,fa3a46cee7,50e0672639,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9969,PI6,2025-03-02 00:00:00,75.302,2025-03-09 12:10:02,75.302,8.309,aef48fddb6,7cf5cc2019,0.35724048503940614,0.35724048503940614,0.41610970271003456
20250701,20250701,9970,PI6,2025-05-13 00:00:00,0.0,2025-05-20 12:10:02,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9971,PI6,2025-05-14 00:00:00,0.0,2025-05-21 12:10:02,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9972,PI6,2025-05-15 00:00:00,0.0,2025-05-22 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9973,PI6,2025-05-10 00:00:00,16.088,2025-05-17 12:12:28,16.088,0.415,4fb94f5f59,2a0054029a,-0.2565747774852847,-0.2565747774852847,-0.2555058634958286
20250701,20250701,9974,PI6,2025-03-02 00:00:00,0.0,2025-03-09 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9975,PI6,2025-03-04 00:00:00,75.289,2025-03-11 12:10:02,75.289,8.309,aef48fddb6,7cf5cc2019,0.3571057263942745,0.3571057263942745,0.41610970271003456
20250701,20250701,9976,PI6,2025-04-05 00:00:00,0.0,2025-04-12 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9977,PI6,2025-04-07 00:00:00,0.0,2025-04-14 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9978,PI6,2025-04-06 00:00:00,0.0,2025-04-13 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9979,PI6,2025-03-20 00:00:00,0.0,2025-03-27 12:10:01,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9980,PI6,2025-03-25 00:00:00,23.913,2025-04-01 12:10:02,23.913,0.057,4fb94f5f59,2a0054029a,-0.17546043916570306,-0.17546043916570306,-0.28596423348590955
20250701,20250701,9981,PI6,2025-03-22 00:00:00,0.0,2025-03-29 12:10:01,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9982,PI6,2025-03-30 00:00:00,0.0,2025-04-06 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9983,PI6,2025-04-05 00:00:00,23.709,2025-04-12 12:10:02,23.709,0.26,4fb94f5f59,2a0054029a,-0.17757511328930622,-0.17757511328930622,-0.2686931465920927
20250701,20250701,9984,PI6,2025-04-17 00:00:00,0.0,2025-04-24 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9985,PI6,2025-04-06 00:00:00,23.709,2025-04-13 12:10:02,23.709,0.26,4fb94f5f59,2a0054029a,-0.17757511328930622,-0.17757511328930622,-0.2686931465920927
20250701,20250701,9986,PI6,2025-05-01 00:00:00,89.271,2025-05-08 12:10:31,89.271,9.089,aef48fddb6,7cf5cc2019,0.5020438322580943,0.5020438322580943,0.48247151442026687
20250701,20250701,9987,PI6,2025-02-21 00:00:00,0.0,2025-02-28 12:10:01,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9988,PI6,2025-04-17 00:00:00,0.0,2025-04-24 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9989,PI6,2025-03-16 00:00:00,23.911,2025-03-23 12:10:02,23.911,0.057,4fb94f5f59,2a0054029a,-0.17548117126495405,-0.17548117126495405,-0.28596423348590955
20250701,20250701,9990,PI6,2025-04-02 00:00:00,0.0,2025-04-09 12:10:01,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9991,PI6,2025-03-18 00:00:00,0.0,2025-03-25 12:11:50,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9992,PI6,2025-03-26 00:00:00,87.108,2025-04-02 12:10:02,87.108,8.309,aef48fddb6,7cf5cc2019,0.47962206691812564,0.47962206691812564,0.41610970271003456
20250701,20250701,9993,PI6,2025-04-10 00:00:00,0.0,2025-04-17 12:10:02,0.0,0.293,ae79ee44db,1c8735200b,-0.4233437838604193,-0.4233437838604193,-0.2658855314812752
20250701,20250701,9994,PI6,2025-03-18 00:00:00,23.909,2025-03-25 12:11:50,23.909,0.057,4fb94f5f59,2a0054029a,-0.1755019033642051,-0.1755019033642051,-0.28596423348590955
20250701,20250701,9995,PI6,2025-04-28 00:00:00,6.82529,2025-05-05 12:10:01,6.82529,0.5861,ee780c6e7a,b1d1e1802b,-0.35259248901195195,-0.35259248901195195,-0.2409488045424687
20250701,20250701,9996,PI6,2025-05-11 00:00:00,13.904,2025-05-18 12:10:02,13.904,0.415,4fb94f5f59,2a0054029a,-0.279214229867389,-0.279214229867389,-0.2555058634958286
20250701,20250701,9997,PI6,2025-05-16 00:00:00,11.20906,2025-05-23 12:10:02,11.20906,0.5861,ee780c6e7a,b1d1e1802b,-0.3071501116451491,-0.3071501116451491,-0.2409488045424687
20250701,20250701,9998,PI6,2025-05-13 00:00:00,0.0,2025-05-20 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,9999,PI6,2025-05-11 00:00:00,0.0,2025-05-18 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10000,PI6,2025-03-08 00:00:00,0.0,2025-03-15 12:10:02,0.0,0.0,fa3a46cee7,50e0672639,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10001,PI6,2025-04-08 00:00:00,0.0,2025-04-15 12:10:02,0.0,0.0,fa3a46cee7,50e0672639,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10002,PI6,2025-05-14 00:00:00,0.0,2025-05-21 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10003,PI6,2025-03-30 00:00:00,23.91,2025-04-06 12:10:02,23.91,0.057,4fb94f5f59,2a0054029a,-0.1754915373145796,-0.1754915373145796,-0.28596423348590955
20250701,20250701,10004,PI6,2025-04-14 00:00:00,0.0,2025-04-21 12:10:02,0.0,0.0,7af60c0b21,ad3d0cc25f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10005,PI6,2025-04-26 00:00:00,0.0,2025-05-03 12:10:02,0.0,0.0,88e7fc29c2,55376407d5,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10006,PI6,2025-05-13 00:00:00,0.0,2025-05-20 12:10:02,0.0,0.0,4cf95d140f,6c0c0fb3aa,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,10007,PI6,2025-01-31 00:00:00,93.548,2025-02-07 12:10:02,93.548,8.309,aef48fddb6,7cf5cc2019,0.5463794265063819,0.5463794265063819,0.41610970271003456
20250701,20250701,10008,PI6,2025-02-14 00:00:00,62.275,2025-02-21 12:10:02,62.275,8.309,aef48fddb6,7cf5cc2019,0.22220195656794414,0.22220195656794414,0.41610970271003456
